"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
4.78728320699473e-177,0.724967378022212,0.265,0.059,9.41179878495165e-173,"Chir03Ox-b31670.2"
4.25756839178645e-76,0.250763658773606,0.188,0.059,8.37037945825216e-72,"Chir07Ox-b01780.2"
0,1.07003728028075,0.552,0.06,0,"Chir03Ox-b30730.2"
0,2.03263138497371,0.626,0.06,0,"Chir08Ox-b06940.2"
4.24254249524392e-112,0.261476001778732,0.22,0.06,8.34083854564954e-108,"Chir02Ox-b15670.2"
1.6061757911409e-110,0.267646621198585,0.218,0.06,3.15774160538301e-106,"Chir06Ox-b07540.2"
9.87944794889453e-26,0.251247948539036,0.138,0.063,1.94229946675266e-21,"Chir05Ox-b02870.2"
0,0.446482456691931,0.369,0.064,0,"Chir05Ox-b18880.2"
7.15012626504242e-66,0.655483110714714,0.188,0.064,1.40571482370734e-61,"Chir07Ox-b35940.2"
0,0.46446466712516,0.377,0.065,0,"Chir01Ox-b15800.2"
2.16707523382318e-167,0.972819251927983,0.268,0.065,4.26046990969637e-163,"Chir08Ox-b28560.2"
1.81182912590644e-97,0.294481246883783,0.218,0.065,3.56205606153206e-93,"Chir07Ox-b25110.2"
0,1.11426412791664,0.746,0.066,0,"Chir07Ox-b21070.2"
2.01666441326039e-155,0.30920527654897,0.259,0.066,3.96476223646994e-151,"Chir05Ox-b22660.2"
0,0.6160593046328,0.483,0.067,0,"Chir07Ox-b27780.2"
0,1.43316740994068,0.619,0.067,0,"Chir08Ox-b05540.2"
0,1.08553655074145,0.594,0.068,0,"Chir02Ox-b18790.2"
4.70778814772358e-107,0.276581869674056,0.234,0.068,9.25551149842456e-103,"Chir02Ox-b13140.2"
1.0273128840863e-213,0.438476955033798,0.309,0.069,2.01969713011366e-209,"Chir05Ox-b06930.2"
1.23468240658671e-154,0.427486204180713,0.272,0.069,2.42738561134947e-150,"Chir03Ox-b24290.2"
1.25230544070988e-153,0.270231360797018,0.27,0.069,2.46203249643563e-149,"Chir04Ox-b23830.2"
7.78536874026259e-68,0.401729931977648,0.201,0.069,1.53060349433562e-63,"Chir07Ox-b09460.2"
1.78419450819804e-255,0.366738854381268,0.331,0.07,3.50772640311735e-251,"Chir06Ox-b36550.2"
3.93578409905774e-215,0.378749823768196,0.312,0.07,7.73775153874752e-211,"Chir02Ox-b17320.2"
1.96181248087497e-125,1.2184701965995,0.252,0.072,3.85692333740019e-121,"Chir02Ox-b03080.2"
0,0.958050737344943,0.555,0.073,0,"Chir08Ox-b22680.2"
5.05755407009216e-136,0.264709569658873,0.272,0.074,9.94315130180119e-132,"Chir05Ox-b27770.2"
0,0.385567416367326,0.379,0.075,0,"Chir04Ox-b23600.2"
1.77128002611227e-302,0.429691988579913,0.369,0.075,3.48233653133672e-298,"Chir02Ox-b08990.2"
6.51688992649921e-158,0.532390032467269,0.283,0.075,1.28122055954974e-153,"Chir04Ox-b20710.2"
1.70806837774162e-69,0.889396769119604,0.21,0.075,3.35806243064003e-65,"Chir07Ox-b11440.2"
1.40935037199781e-212,0.54338884836775,0.319,0.076,2.7707828313477e-208,"Chir07Ox-b02980.2"
6.38163367099901e-103,0.307655915263813,0.242,0.076,1.25462917971841e-98,"Chir06Ox-b33460.2"
5.85409397286984e-70,0.281372925669773,0.212,0.076,1.15091487506621e-65,"Chir06Ox-b04670.2"
2.9165277920457e-195,0.288661879400637,0.314,0.077,5.73389363916184e-191,"Chir03Ox-b28360.2"
2.68382068919078e-114,0.328609407682135,0.257,0.077,5.27639147494908e-110,"Chir07Ox-b14870.2"
6.21557932036926e-107,0.51594668419915,0.249,0.077,1.2219828943846e-102,"Chir02Ox-b16020.2"
